Ticker,Name,Price,30 Day Price Change,Drug,NCT Number,Indication,Stage,Status,Next Catalyst,Catalyst Date,Catalyst,Conference,Historical LOA,Historical POP,Bullish or Bearish,Market Cap,Last Updated,No Of Shares
KLRS,Kalaris Therapeutics Inc.,3.9200,4.3; 4.32; 4.215; 4.07; 4.53; 4.75; 4.65; 4.83; 4.71; 4.49; 4.44; 4.42; 4.55; 4.82; 4.61; 4.38; 4; 4.04; 4.07; 3.92,TH103,,Neovascular Age-related Macular Degeneration (nAMD).,phase1,Ongoing,Initial Data,2027-06-30,"Phase 1a data presented at the ASRS Meeting indicated significant gains in visual acuity and retinal thickness. The biologic demonstrated high intraocular retention with minimal systemic exposure, noted July 17, 2026. These results support Phase 1b/2 trial proceeds, with early data anticipated in 1H 2027.",,100,100,Bull -% / Neutral -% / Bear -%,93265730,2026-07-17 07:16:05,23792278
JNJ,Johnson & Johnson,259.2700,244.88; 254.66; 258.51; 253.97; 253.98; 263.04; 259.33; 267.24; 263.4; 259.1; 256.98; 257.77; 253.85; 247.02; 249.97; 253.04; 248.82; 250.61; 255.63; 259.27,INLEXZO (gemcitabine intravesical system)  (TAR-200) - (SunRISe-5),NCT06211764,"High-risk non-muscle-invasive bladder cancer, BCG-experienced",phase3,Ongoing,Interim Data,2026-12-31,Phase 3 study ongoing with data expected in 2026. NDA submission planned 2026.,,100,100,Bull -% / Neutral -% / Bear -%,624119144071,2026-07-16 13:47:02,2407216971
JNJ,Johnson & Johnson,259.2700,244.88; 254.66; 258.51; 253.97; 253.98; 263.04; 259.33; 267.24; 263.4; 259.1; 256.98; 257.77; 253.85; 247.02; 249.97; 253.04; 248.82; 250.61; 255.63; 259.27,IMAAVY (nipocalimab-aahu) - (ENERGY),NCT04119050,Warm autoimmune hemolytic anemia (wAIHA),phase5,Ongoing,Regulatory Decision,2026-12-31,PDUFA date in 2026.,,100,100,Bull -% / Neutral -% / Bear -%,624119144071,2026-07-16 13:43:02,2407216971
JNJ,Johnson & Johnson,259.2700,244.88; 254.66; 258.51; 253.97; 253.98; 263.04; 259.33; 267.24; 263.4; 259.1; 256.98; 257.77; 253.85; 247.02; 249.97; 253.04; 248.82; 250.61; 255.63; 259.27,TECVAYLI (teclistamab-cqyv) - (MajesTEC-9),NCT05572515,Multiple myeloma,phase5,Ongoing,Regulatory Decision,2026-12-31,"PDUFA date expected during 2026. Phase 3 data reported a 71% reduction in the risk of disease progression or death and a 40% reduction in the risk of death, noted January 14, 2026. Additional Phase 3 data reported that TECVAYLI reduced the risk of disease progression or death by 71% and the risk of death by 40%, noted May 29, 2026.",,100,100,Bull -% / Neutral -% / Bear -%,624119144071,2026-07-16 13:41:21,2407216971
JNJ,Johnson & Johnson,259.2700,244.88; 254.66; 258.51; 253.97; 253.98; 263.04; 259.33; 267.24; 263.4; 259.1; 256.98; 257.77; 253.85; 247.02; 249.97; 253.04; 248.82; 250.61; 255.63; 259.27,AKEEGA (niraparib and abiraterone acetate) - (AMPLITUDE),NCT04497844,Deleterious Germline or Somatic Homologous Recombination Repair (HRR) Gene-Mutated Metastatic Castration-Sensitive Prostate Cancer (mCSPC),phase5,Ongoing,Regulatory Decision,2026-12-31,PDUFA date expected during 2026.,,100,100,Bull -% / Neutral -% / Bear -%,624119144071,2026-07-16 13:39:22,2407216971
JNJ,Johnson & Johnson,259.2700,244.88; 254.66; 258.51; 253.97; 253.98; 263.04; 259.33; 267.24; 263.4; 259.1; 256.98; 257.77; 253.85; 247.02; 249.97; 253.04; 248.82; 250.61; 255.63; 259.27,ERLEADA (apalutamide) - (PROTEUS),NCT03767244,High Risk Prostate Cancer,phase4,Trial Planned,Submission,2026-12-31,"NDA submission planned in 2026. Phase 3 data from ASCO reported a statistically significant 20 percent reduction in the risk of metastasis or death, noted June 1, 2026.",,100,100,Bull -% / Neutral -% / Bear -%,624119144071,2026-07-16 13:34:46,2407216971
JNJ,Johnson & Johnson,259.2700,244.88; 254.66; 258.51; 253.97; 253.98; 263.04; 259.33; 267.24; 263.4; 259.1; 256.98; 257.77; 253.85; 247.02; 249.97; 253.04; 248.82; 250.61; 255.63; 259.27,ERLEADA (apalutamide) - (ATLAS),NCT02531516,High-risk Prostate Cancer,phase3,Ongoing,Interim Data,2026-12-31,Phase 3 study ongoing with data expected in 2026. NDA submission planned in 2026.,,100,100,Bull -% / Neutral -% / Bear -%,624119144071,2026-07-16 13:33:21,2407216971
JNJ,Johnson & Johnson,259.2700,244.88; 254.66; 258.51; 253.97; 253.98; 263.04; 259.33; 267.24; 263.4; 259.1; 256.98; 257.77; 253.85; 247.02; 249.97; 253.04; 248.82; 250.61; 255.63; 259.27,JNJ-6143 (HLD-0915),NCT06095089,Prostate cancer,phase1,Ongoing,Initial Data,2026-12-31,Phase 1 FIH update expected in 2026.,,100,100,Bull -% / Neutral -% / Bear -%,624119144071,2026-07-16 13:32:12,2407216971
JNJ,Johnson & Johnson,259.2700,244.88; 254.66; 258.51; 253.97; 253.98; 263.04; 259.33; 267.24; 263.4; 259.1; 256.98; 257.77; 253.85; 247.02; 249.97; 253.04; 248.82; 250.61; 255.63; 259.27,JNJ-78278343 (pasritamig),NCT04898634,Metastatic castration-resistant prostate cancer (mCRPC),phase1,Data Released,Interim Data,2026-12-31,"Phase 1b data expected later in 2026. Phase 1b data reported reductions of 50 percent or greater in PSA levels were achieved in 64.7 percent of patients overall and in 75.0 percent of taxane-naïve patients, noted February 27, 2026.",,100,100,Bull -% / Neutral -% / Bear -%,624119144071,2026-07-16 13:30:24,2407216971
ZYME,Zymeworks Inc.,23.1200,23.77; 24.15; 24.1; 26.14; 25.72; 26.31; 25.33; 26.72; 26.65; 27.07; 25.88; 24.94; 24.66; 24.66; 24.19; 24.19; 23.76; 24.05; 23.36; 23.12,JNJ-78278343 (pasritamig),NCT04898634,Metastatic castration-resistant prostate cancer (mCRPC),phase1,Data Released,Interim Data,2026-12-31,"Phase 1b data expected later in 2026. Phase 1b data reported reductions of 50 percent or greater in PSA levels were achieved in 64.7 percent of patients overall and in 75.0 percent of taxane-naïve patients, noted February 27, 2026.",,100,100,Bull -% / Neutral -% / Bear -%,1688293170,2026-07-16 13:30:24,73023061
JNJ,Johnson & Johnson,259.2700,244.88; 254.66; 258.51; 253.97; 253.98; 263.04; 259.33; 267.24; 263.4; 259.1; 256.98; 257.77; 253.85; 247.02; 249.97; 253.04; 248.82; 250.61; 255.63; 259.27,Bleximenib (JNJ-75276617) ) in combination with venetoclax and azacitidine (VEN + AZA) - (cAMeLot-1),NCT04811560,Acute myeloid leukemia (AML),phase2,Data Released,Interim Data,2026-12-31,"Phase 1b data reported a  low rate of dierentiation syndrome and no cardiac safety signal of QTc prolongation, noted July 16, 2025. Phase 2 data expected in 2026.",,100,100,Bull -% / Neutral -% / Bear -%,624119144071,2026-07-16 13:21:53,2407216971
JNJ,Johnson & Johnson,259.2700,244.88; 254.66; 258.51; 253.97; 253.98; 263.04; 259.33; 267.24; 263.4; 259.1; 256.98; 257.77; 253.85; 247.02; 249.97; 253.04; 248.82; 250.61; 255.63; 259.27,CAPLYTA  (Lumateperone) (ITI-007-452) - (Study 452),NCT06462612,Bipolar Mania,phase3,Ongoing,Interim Data,2026-12-31,Phase 3 study ongoing with data expected in 2026.,,100,100,Bull -% / Neutral -% / Bear -%,624119144071,2026-07-16 13:14:46,2407216971
JNJ,Johnson & Johnson,259.2700,244.88; 254.66; 258.51; 253.97; 253.98; 263.04; 259.33; 267.24; 263.4; 259.1; 256.98; 257.77; 253.85; 247.02; 249.97; 253.04; 248.82; 250.61; 255.63; 259.27,ICOTYDE (icotrokinra)  - (ASCEND),NCT06934226,Plaque Psoriasis,phase3,Ongoing,Interim Data,2026-12-31,"Phase 3 is ongoing, with data expected in 2026.",,100,100,Bull -% / Neutral -% / Bear -%,624119144071,2026-07-16 12:13:48,2407216971
JNJ,Johnson & Johnson,259.2700,244.88; 254.66; 258.51; 253.97; 253.98; 263.04; 259.33; 267.24; 263.4; 259.1; 256.98; 257.77; 253.85; 247.02; 249.97; 253.04; 248.82; 250.61; 255.63; 259.27,ICOTYDE (icotrokinra) - (ICONIC-PsA 1),NCT06878404,Active Psoriatic Arthritis,phase3,Ongoing,Interim Data,2026-12-31,Phase 3 is ongoing with data in 2026.,,100,100,Bull -% / Neutral -% / Bear -%,624119144071,2026-07-16 12:08:33,2407216971
JNJ,Johnson & Johnson,259.2700,244.88; 254.66; 258.51; 253.97; 253.98; 263.04; 259.33; 267.24; 263.4; 259.1; 256.98; 257.77; 253.85; 247.02; 249.97; 253.04; 248.82; 250.61; 255.63; 259.27,ICOTYDE (icotrokinra) - (ICONIC-PsA 2),NCT06807424,Active Psoriatic Arthritis,phase3,Ongoing,Interim Data,2026-12-31,Phase 3 study ongoing with data expected in 2026.,,100,100,Bull -% / Neutral -% / Bear -%,624119144071,2026-07-16 12:06:53,2407216971
RANI,Rani Therapeutics Holdings Inc.,0.8900,0.7423; 0.7359; 0.7647; 0.7604; 0.7684; 0.7713; 0.7929999999999999; 0.7093; 0.693; 0.6982; 0.6872; 0.6326; 0.649; 0.677; 0.6699; 0.6973; 0.6863; 0.691; 0.8967; 0.89,RT-114,NCT06891287,Obesity,phase1,Trial Planned,Interim Data,2027-12-31,"Phase 1a achieved systemic exposure greater than 150% relative to a matched 12mg subcutaneous dose of PG-102, noted July 15, 2026. Phase 1b study is expected to begin in 2026, with data anticipated in 2027.",,100,100,Bull -% / Neutral -% / Bear -%,110255758,2026-07-15 12:56:33,123882874
ERNA,Ernexa Therapeutics Inc.,3.9900,7.4; 6.97; 7.03; 6.65; 6.7042; 6.27; 6.44; 6.2; 5.73; 5.93; 6.06; 5.54; 6.06; 6.73; 7.12; 6.42; 5.43; 4.54; 4.45; 3.99,ERNA-101,,"Triple-negative breast cancer (TNBC) and platinum-resistant, TP53-mutant ovarian cancer",phase0,Ongoing,Submission,2026-09-30,"Independent CRO reproduced larger preclinical study with success, which reinforces IND advancement confidence, noted July 15, 2026. IND submission is planned for 3Q 2026. Phase 1 planned for 4Q 2026. Preclinical data showed that ERNA-101 achieved 100% Survival and Complete Tumor Elimination in Ovarian Cancer Models, noted May 6, 2026.",,100,100,Bull -% / Neutral -% / Bear -%,4653669,2026-07-15 08:09:30,1166333
MANE,Veradermics Incorporated,115.8600,119.37; 126.89; 123.58; 122.94; 128.48; 129.74; 122.07; 116.8; 118.25; 124.91; 119.6; 110.18; 110.17; 123.7; 105.83; 111.32; 106.04; 109.49; 109.85; 115.86,VDPHL01 - (306),NCT07146022,Androgenetic Alopecia (AGA) in females,phase3,Ongoing,Topline Data,2027-06-30,Phase 2/3 ongoing with topline data expected 1H 2027..,,100,100,Bull -% / Neutral -% / Bear -%,4840478676,2026-07-15 07:30:46,41778687
RHHBY,Roche Holding AG ADR,53.9200,51.86; 51.74; 52.58; 51.35; 50.32; 53.04; 51.59; 52.17; 51.76; 52.02; 51.9; 50.5; 50.16; 51.18; 51.45; 51.6; 51; 51.14; 51.7; 53.92,Gazyva (obinutuzumab) - (MAJESTY),NCT04629248,Membranous nephropathy,phase5,Ongoing,Regulatory Decision,2026-11-30,PDUFA Priority Review date expected in November 2026.,,100,100,Bull -% / Neutral -% / Bear -%,343499375314,2026-07-15 07:19:43,6370537376
AXSM,Axsome Therapeutics Inc.,241.5300,237.33; 241.67; 241.12; 244.77; 240.66; 244.31; 242.6; 249.76; 245.57; 248.95; 233.8; 228.28; 235.26; 237.53; 237.04; 230; 221.64; 236.95; 239.62; 241.53,Reboxetine (AXS-12) - (ENCORE),NCT05113745,Narcolepsy,phase5,Ongoing,Regulatory Decision,2027-05-01,"PDUFA date on May 1, 2027.",,100,100,Bull -% / Neutral -% / Bear -%,12429077282,2026-07-15 07:07:36,51459766
SNDX,Syndax Pharmaceuticals Inc.,21.2100,19.81; 21.31; 21.78; 21.86; 20.89; 21.82; 22.08; 23.24; 24.56; 24.84; 23.61; 22.89; 24.13; 23.52; 22.71; 22.8; 22.29; 22.64; 22.05; 21.21,Niktimvo (axatilimab-csfr) - (MAXPIRe),NCT06132256,Idiopathic pulmonary fibrosis (IPF),phase2,Ongoing,Topline Data,2026-12-31,Phase 2 enrollment ongoing with data expected in 4Q 2026.,,100,100,Bull -% / Neutral -% / Bear -%,1879120057,2026-07-14 08:58:41,88595948
RVMD,Revolution Medicines Inc - Ordinary Shares,188.7500,178.17; 182.08; 192.62; 187.28; 187.51; 189.24; 189.99; 190.46; 189.77; 191.13; 186.88; 183.95; 184.97; 184.44; 179.18; 186.16; 180.39; 183.29; 183.03; 188.75,SNDX-4321,,Non-small cell lung cancer (NSCLC),phase0,Trial Planned,Submission,2026-12-31,IND submission expected by the end of 2026. Phase 1 study planned in 2027.,,100,100,Bull -% / Neutral -% / Bear -%,40127582203,2026-07-14 08:56:10,212596462
RNA,Atrium Therapeutics Inc.,11.9100,12.78; 13.19; 13.65; 13.45; 13.3; 13.65; 13.01; 13.24; 13.37; 12.91; 12.46; 12.22; 12.22; 12.3; 12.16; 12.15; 11.76; 12.29; 12.17; 11.91,ATR 1072,,PRKAG2 syndrome,phase1,IND Clearance,Initial Data,2026-12-31,"Received FDA clearance for the IND application to initiate the Phase 1/2 Corventis trial in PRKAG2 syndrome, noted July 14, 2026. First participant enrollment is expected by the end of 2026, with initial proof-of-concept data anticipated in the second half of 2027.",,100,100,Bull -% / Neutral -% / Bear -%,203728208,2026-07-14 07:32:33,17105643
ERAS,Erasca Inc.,19.3400,14.95; 16.01; 18.29; 18.32; 17.92; 18.47; 18.85; 18.36; 18.87; 19.18; 18.53; 17.9; 19.5; 21.26; 19.02; 19.17; 18.82; 19.38; 19.51; 19.34,ERAS-0015,,RASm solid tumors,phase1,Data Released,Interim Data,2027-06-30,"Phase 1 updated preliminary data showed a 57% uORR 8wk (N=7) at the recommended dose for expansion (RDE) of 32 mg QD2. Across doses, all patients with either confirmed or unconfirmed responses remained on treatment. At RDE of 32 mg QD, 6 of 7 enrolled patients remained on treatment; at RDE of 24 mg QD, 6 of 8 enrolled patients remained on treatment, noted July 13, 2026. Additional ERAS-0015 monotherapy and combination data are expected in 1H 2027, including panitumumab combination data. Phase 3 planned 1H 2027.",,100,100,Bull -% / Neutral -% / Bear -%,6618833796,2026-07-13 16:56:23,342235460
BMRN,BioMarin Pharmaceutical Inc.,58.8700,57.35; 59; 57.67; 57.22; 57.82; 58.99; 58.79; 60.35; 59.75; 59.97; 59.12; 59.2; 58.64; 58.95; 60; 59.59; 59.11; 59.21; 58.4; 58.87,VOXZOGO (Vosoritide),NCT03424018,Children with hypochondroplasia,phase5,Ongoing,Regulatory Decision,2027-02-28,"FDA accepted the sNDA , aiming to fulfill postmarketing requirements to convert from accelerated approval, noted July 13, 2026. The FDA set a PDUFA target action date of February 28, 2027. Phase 3 study met its primary endpoint, noted May 20, 2026.",,100,100,Bull -% / Neutral -% / Bear -%,11378654865,2026-07-13 15:29:48,193284438
INO,Inovio Pharmaceuticals Inc.,1.0200,1.08; 1.1; 1.12; 1.1; 1.19; 1.22; 1.16; 1.21; 1.21; 1.19; 1.18; 1.16; 1.16; 1.17; 1.12; 1.12; 1.09; 1.1; 1.06; 1.02,INO-3107,NCT04398433,HPV 6 and HPV 11-associated Recurrent respiratory papillomatosis,phase5,Ongoing,Regulatory Decision,2026-10-30,"PDUFA date of October 30, 2026. Not planning an advisory committee. Data to be shared at ASCO on May 30, 2026.",American Society of Clinical Oncology Conference (ASCO26) 29/05/2026 ET - 02/06/2026 ET Conference Calendar,100,100,Bull -% / Neutral -% / Bear -%,83918702,2026-07-13 10:06:45,82273237
ONCY,Oncolytics Biotech Inc.,0.8483,0.9203; 0.9478; 0.9615; 0.9499; 0.9007; 0.8991; 0.8802; 0.8558; 0.7923; 0.92; 0.8873; 0.9289; 0.9082; 0.904; 0.8831; 0.8533; 0.85; 0.8585; 0.8276; 0.8483,"Pelareorep in combination with bevacizumab (Avastin) and leucovorin, fluorouracil, irinotecan (FOLFIRI) - (REO 033)",NCT07446322,Metastatic colorectal cancer (mCRC),phase2,Type Meeting,End of Phase Meeting,2026-08-31,"Type D meeting with the FDA planned in first half of August 2026 to discuss trial design. Preclinical data presented at ASCO demonstrate evidence of greater anti-tumor activity in combination than with the individual approaches alone, noted June 1, 2026. Full results from the initial preclinical studies are expected to be presented in the fall or winter of 2026. Phase 2 trial announced March 2, 2026. Durability data reported a 19.5-month median duration of response in second-line (""2L"") KRAS-mutant MSS mCRC patients, noted May 4, 2026.",,100,100,Bull -% / Neutral -% / Bear -%,101248055,2026-07-13 09:09:00,119354067
ALGS,Aligos Therapeutics Inc.,4.6900,5.5; 5.57; 5.43; 5.77; 5.45; 5.59; 5.85; 6.09; 6.73; 6.77; 6.62; 6.36; 6.105; 5.77; 5.75; 5.74; 5.28; 5.44; 5.15; 4.69,Pevifoscorvir (ALG-000184) - (B-SUPREME),NCT06963710,Chronic HBV Infection,phase2,Data Released,Topline Data,2027-03-31,"Phase 2 study enrolment completed, noted July 13, 2026. Phase 2 topline data expected 1Q 2027. Phase 2 PK data from EASL reported that 40% of HBeAg+ participants with chronic HBV infection treated with pevifoscorvir sodium at week 48 had reductions in HBsAg that would potentially allow them to qualify for ASO treatment, noted May 27, 2026.",,100,100,Bull -% / Neutral -% / Bear -%,29022766,2026-07-13 08:25:21,6188223
IMMP,Immutep Limited,0.3924,0.4089; 0.3905; 0.4076; 0.4169; 0.4309; 0.4214; 0.4424; 0.4477; 0.4274; 0.4205; 0.419; 0.4505; 0.4328; 0.4367; 0.4356; 0.4098; 0.4076; 0.3993; 0.3889; 0.3924,Eftilagimod alpha (efti) - (TACTI-004/KEYNOTE-F91),NCT06726265,1L Non-small cell lung cancer (NSCLC),phase3,Trial Discontinued,Full Results,2026-09-30,"Phase 3 preliminary analysis of the halted TACTI-004 study revealed an anomalous, suppressed immune activation profile compared with the robust responses observed in INSIGHT-003 and other programs, noted on July 13, 2026. Analysis remains ongoing, with final findings expected in 3Q 2026. Phase 3 study discontinued following IDMC recommendation after futility analysis results, noted March 13, 2026.",,100,100,Bull -% / Neutral -% / Bear -%,57758154,2026-07-13 08:19:06,147192034
QTTB,Q32 Bio Inc.,15.3800,11.95; 13.17; 14.14; 12.74; 12.6; 13.09; 12.865; 13.62; 14.08; 12.59; 11.21; 21.38; 18.46; 15.7; 15.21; 15.05; 15.04; 15.41; 15.08; 15.38,Bempikibart - (SIGNAL-AA),NCT06018428,Alopecia areata (AA),phase2,Ongoing,Full Results,2027-06-30,"Phase 2a 36-week topline results revealed a 35.3% mean SALT reduction in the mITT population, alongside a 40% SALT-20 response rate. With encouraging PK/PD profiles and no emerging safety concerns, Phase 2a Part B is ongoing for 52 weeks, with results to be presented at an upcoming medical conference and in a registration-directed program in 1H 2027, noted July 13, 2026.",,100,100,Bull -% / Neutral -% / Bear -%,457770305,2026-07-13 07:22:26,29763999
BMY,Bristol-Myers Squibb Company,61.5100,54.79613172226004; 56.90329475833901; 57.93214431586113; 57.00222260040844; 55.834874063989105; 58.13; 56.7; 57.97; 57.54; 57.94; 57.58; 59.34; 56.95; 58.72; 60.51; 60.74; 60.16; 60.93; 60.76; 61.51,mezigdomide (CELMoD (CC-92480)) in combination with carfilzomib and dexamethasone (MeziKd) - (SUCCESSOR-2),NCT05552976,Relapsed/Refractory Multiple Myeloma (RRMM),phase5,Ongoing,Regulatory Decision,2027-05-13,"PDUFA date on May 13, 2027.",,100,100,Bull -% / Neutral -% / Bear -%,125607802403,2026-07-13 07:12:19,2042071247
MRNA,Moderna Inc.,57.0200,59.75; 67.27; 69.7; 70.03; 72.5; 79.76; 81.8; 79.77; 73.8; 76.56; 68.27; 67.01; 67.44; 68.28; 63.15; 61.82; 59.49; 59.66; 58.07; 57.02,mRNA-1195,NCT05831111,Epstein-Barr virus (EBV),phase1,Ongoing,Initial Data,2026-12-31,Phase 1 trial ongoing with part B data expected 2H 2026.,,100,100,Bull -% / Neutral -% / Bear -%,22624752488,2026-07-10 12:28:14,396786259
MRNA,Moderna Inc.,57.0200,59.75; 67.27; 69.7; 70.03; 72.5; 79.76; 81.8; 79.77; 73.8; 76.56; 68.27; 67.01; 67.44; 68.28; 63.15; 61.82; 59.49; 59.66; 58.07; 57.02,mRNA-4359 + Pembrolizumab,NCT05533697,Melanoma,phase1,Ongoing,Interim Data,2026-12-31,"Phase 2 portion of the study data readout in 2026. Phase 1/2 data presented at AACR resulted in an ORR of 83%, with two patients achieving a complete response and eight achieving a partial response, as well as a DCR of 92%, also the FDA granted Fast Track Designation, noted April 17, 2026.",,100,100,Bull -% / Neutral -% / Bear -%,22624752488,2026-07-10 12:21:58,396786259
JAGX,Jaguar Health Inc.,1.0300,2.73; 3.01; 2.96; 3; 3.04; 2.81; 2.81; 2.66; 2.41; 2.37; 2.31; 2.25; 2.17; 1.95; 1.335; 1.3; 1.265; 1.26; 1.33; 1.03,Crofelemer,,Microvillus Inclusion Disease (MVID) and/or short bowel syndrome with intestinal failure (SBS-IF),phase4,Trial Planned,Submission,2027-08-31,"NDA planned for mid-2027. Phase 2 first patient randomized, noted May 20, 2025. Additional UAE trial data demonstrate reduction of total parenteral support (PS) (comprised of total parenteral nutrition and supplementary IV fluids) in pediatric intestinal failure patients ranging between 12% to 37%, noted November 6, 2025.",,100,100,Bull -% / Neutral -% / Bear -%,5057714,2026-07-10 12:12:15,4910402
NRIX,Nurix Therapeutics Inc.,23.7400,22.46; 22.9; 23.85; 24.26; 23.91; 23.97; 24.04; 24.4; 24.31; 24.69; 23.06; 22.71; 22.98; 23.85; 23.07; 23.12; 22.71; 23.48; 23.6; 23.74,NX-5948-301,NCT05131022,B-cell malignancies / graft-versus-host disease,phase1,Data Released,Interim Data,2026-12-31,"Phase 1a/1b updated data to be presented at upcoming medical meetings throughout 2026. Phase 1a/1b data reported an ORR of 83% including two complete responses in CLL patients, noted December 8, 2025.",,100,100,Bull -% / Neutral -% / Bear -%,2463777154,2026-07-10 08:31:07,103781683
DNLI,Denali Therapeutics Inc.,23.4200,24.73; 25.57; 25.89; 25.72; 25.98; 25.83; 25.74; 26.31; 26.69; 27.21; 25.68; 26.48; 22.65; 23.02; 22.73; 23.29; 22.9; 23.83; 23.64; 23.42,DNL921 (ATV:Abeta),,Alzheimer’s disease,phase0,Ongoing,Initial Data,2027-12-31,"CTA/IND submitted in 1H 2026. Phase 1/1b study planned, and clinical data expected in 2027. Preclinical findings suggest that TransportVehicle-enabled brain delivery of immunotherapy bypasses amyloid-laden large vessels by traveling through smaller capillaries, offering a potential strategy to mitigate ARIA risk seen with first-generation anti-amyloid therapies, noted July 10, 2026.",,100,100,Bull -% / Neutral -% / Bear -%,3716982041,2026-07-10 07:27:17,158709737
DNLI,Denali Therapeutics Inc.,23.4200,24.73; 25.57; 25.89; 25.72; 25.98; 25.83; 25.74; 26.31; 26.69; 27.21; 25.68; 26.48; 22.65; 23.02; 22.73; 23.29; 22.9; 23.83; 23.64; 23.42,DNL628 (OTV:MAPT),NCT07328451,Alzheimer's disease,phase1,Ongoing,Interim Data,2027-12-31,"Phase 1b dosing is ongoing, with clinical safety and biomarker data expected in 2027. Preclinical research demonstrated that the OTV achieved broad and uniform central nervous system distribution of antisense oligonucleotides, including deeper brain structures, following intravenous administration, compared with intrathecally delivered therapy, noted July 10, 2026.",,100,100,Bull -% / Neutral -% / Bear -%,3716982041,2026-07-10 07:22:30,158709737
TRAX,First Tracks Biotherapeutics Inc.,37.6400,16.37; 16.03; 17.01; 20.12; 18.59; 19.3; 20.04; 19.78; 20.77; 32.4; 36.24; 35.01; 34.37; 36.13; 36.21; 36.515; 36.87; 37.37; 38.17; 37.64,ANB033,,Eosinophilic Esophagitis,phase1,Ongoing,Topline Data,2027-08-31,Phase 1b study ongoing with topline data expected mid-2027.,,100,100,Bull -% / Neutral -% / Bear -%,1313349221,2026-07-09 16:11:12,34892381
LLY,Eli Lilly and Company,1185.8700,1127.69; 1208.12; 1229.93; 1199.43; 1191.74; 1213.91; 1200.06; 1235.56; 1215.83; 1216.95; 1188.58; 1181.87; 1152.54; 1156.63; 1169.17; 1179.11; 1146.9; 1175.41; 1163.01; 1185.87,ANB033,,"Autoimmune and inflammatory diseases, celiac disease",phase1,Ongoing,Topline Data,2026-12-31,Phase 1b trial ongoing with topline data expected 4Q 2026.,,100,100,Bull -% / Neutral -% / Bear -%,1116782881133,2026-07-09 16:09:09,941741406
TRAX,First Tracks Biotherapeutics Inc.,37.6400,16.37; 16.03; 17.01; 20.12; 18.59; 19.3; 20.04; 19.78; 20.77; 32.4; 36.24; 35.01; 34.37; 36.13; 36.21; 36.515; 36.87; 37.37; 38.17; 37.64,ANB033,,"Autoimmune and inflammatory diseases, celiac disease",phase1,Ongoing,Topline Data,2026-12-31,Phase 1b trial ongoing with topline data expected 4Q 2026.,,100,100,Bull -% / Neutral -% / Bear -%,1313349221,2026-07-09 16:09:09,34892381
MTVA,MetaVia Inc.,1.5100,1.53; 1.43; 1.49; 1.43; 1.45; 1.48; 1.51; 1.58; 1.56; 1.73; 1.78; 1.99; 1.93; 1.85; 1.8; 1.71; 1.68; 1.58; 1.58; 1.51,DA-1726,NCT06252220,NASH and obesity,phase1,Ongoing,Topline Data,2026-12-31,"Phase 1 part 3 completed successfully in the highest target doses of 48 mg and 64 mg, noted July 9, 2026. Phase 1 topline data expected in 4Q 2026. Phase 1 safety, tolerability and pharmacokinetics data shared at ADA in the 48 mg cohort achieved up to 9.1% mean body weight reduction at day 54 without evidence of plateau, noted June 8, 2026.",,100,100,Bull -% / Neutral -% / Bear -%,7798199,2026-07-09 08:55:31,5164370
FBRX,Forte Biosciences Inc.,59.7000,18.71; 21.03; 21.32; 21.25; 21.32; 20.92; 20.41; 22.25; 20.58; 36.7; 43.92; 44.12; 43.2; 44.15; 44.99; 48.86; 47.49; 50.73; 56.63; 59.7,FB102,NCT06905873,Vitiligo,phase1,Data Released,Topline Data,2026-12-31,"Released positive results from the Phase 1b trial, meeting the primary endpoint with a statistically significant 29.6% mean FVASI improvement at week 24, noted July 09, 2026.",,100,100,Bull -% / Neutral -% / Bear -%,1222585375,2026-07-09 08:36:04,20478817
IONS,Ionis Pharmaceuticals Inc.,55.8700,78.34; 81.18; 80.69; 79.29; 79.19; 81.8; 83.18; 86.33; 84.46; 64.27; 58.25; 56.75; 54.93; 54.73; 54.65; 54.39; 52.95; 53.39; 54.01; 55.87,Wainua (eplontersen) - (CARDIO-TTRansform),NCT04136171,Transthyretin-mediated amyloid cardiomyopathy (ATTR-CM) in adults.,phase3,Ongoing,Conference Presentation,2026-08-31,"Phase 3  trial  did not meet its primary composite efficacy endpoint, noted July 9, 2026. Full results will be showcased at ESC in August 2026",European Society of Cardiology Heart Failure 2026 Congress 09/05/2026 ET - 12/05/2026 ET Conference Calendar,100,100,Bull -% / Neutral -% / Bear -%,9233219004,2026-07-09 08:22:37,165262556
AZN,AstraZeneca PLC,168.2700,185.68; 188.41; 190.95; 189.62; 183.86; 195.15; 190.16; 193.12; 189.28; 178.49; 171.61; 169.47; 164.5; 168.37; 169.29; 168.9; 164.52; 169.34; 169.73; 168.27,Wainua (eplontersen) - (CARDIO-TTRansform),NCT04136171,Transthyretin-mediated amyloid cardiomyopathy (ATTR-CM) in adults.,phase3,Ongoing,Conference Presentation,2026-08-31,"Phase 3  trial  did not meet its primary composite efficacy endpoint, noted July 9, 2026. Full results will be showcased at ESC in August 2026",European Society of Cardiology Heart Failure 2026 Congress 09/05/2026 ET - 12/05/2026 ET Conference Calendar,100,100,Bull -% / Neutral -% / Bear -%,263458548902,2026-07-09 08:22:37,1550725869
